Voci,Latein,Deutsch,Kommentar
Voci 1,cogitare,"denken, nachdenken, beabsichtigen",
Voci 1,stare,stehen,"(stabil, Station, Stativ, ital. stare)"
Voci 1,spectāre,"anschauen, betrachten, zuschauen",(Spektakel)
Voci 1,clamare,"rufen, schreien","(Re-klamation, ital. chiamare)"
Voci 1,tacere,schweigen,
Voci 1,venīre,kommen,"(frz. venir, ital. venire)"
Voci 1,esse,sein,(ital. essere)
Voci 1,dominus,"Herr, Hausherr",(dominieren)
Voci 1,domina,"Herrin, Hausherrin",
Voci 1,servus,Sklave,"(Gruss «servus», servieren, engl. servant)"
Voci 1,serva,Sklavin,
Voci 1,ubi?,wo?,
Voci 1,non,nicht,
Voci 1,et,"und, auch",
Voci 1,sēd,"aber, sondern",
Voci 1,vidēre,sehen,"(Video, Vision, ital. vedere)"
Voci 1,gaudere,sich freuen,(Gaudi)
Voci 1,equus,Pferd,(Equus caballus)
Voci 1,populus,Volk,"(populär, engl. people, frz. peuple, ital. popolo)"
Voci 1,victor,Sieger,"(engl. victory, frz. victoire)"
Voci 1,victoria,Sieg,
Voci 1,clamor,"Geschrei, Lärm",(von clamare)
Voci 1,mercator,"Kaufmann, Händler",(ital. mercato = Markt)
Voci 1,nunc (Adv.),"jetzt, nun",
Voci 1,etiam,"auch, sogar",
Voci 1,undique (Adv.),"von allen Seiten, von überall",
Voci 1,rogare,"fragen, bitten",
Voci 1,amare,lieben,"(Amateur, ital. amare, frz. aimer)"
Voci 1,ridere,lachen,"(ital. ridere, frz. rire, engl. ridiculous)"
Voci 1,debēre,"müssen, sollen, schulden","(engl. debt, frz. devoir)"
Voci 1,adesse,"da sein, anwesend sein",
Voci 1,frumentum,Getreide,
Voci 1,furtum,Diebstahl,
Voci 1,ibi (Adv.),"da, dort",
Voci 1,quis?,wer?,(frz. qui)
Voci 1,hic (Adv.),hier,
Voci 1,cür?,warum?,
Voci 1,semper (Adv.),immer,"(ital. sempre, span. siempre)"
Voci 2,properare,"eilen, sich beeilen",
Voci 2,audire,hören,"(Audio, Auditorium, Audienz)"
Voci 2,amicus,Freund,"(ital. amico, frz. ami, span. amigo)"
Voci 2,amica,Freundin,
Voci 2,via,"Weg, Strasse",(ital. via)
Voci 2,taberna,"Gasthaus, Laden, Werkstatt",(Taverne)
Voci 2,forum,"Forum, Marktplatz",
Voci 2,senātor,Senator,Wie Nationalrat
Voci 2,ad ( (Präp. + Akk.)),"zu, bei, nach",
Voci 2,ecce!,sieh da!,"(ital. ecco)"
Voci 2,tum (Adv.),"da, dann, damals",
Voci 2,reperire,"finden, wiederfinden",
Voci 2,circus,"Zirkus, Rennbahn","(Zirkel, engl. circle)"
Voci 2,aedificium,Gebäude,
Voci 2,bene (Adv.),gut,"(ital. bene, frz. bien)"
Voci 2,itaque,"deshalb, daher",
Voci 2,iterum (Adv.),"wieder, nochmals, zum zweiten Mal",
Voci 2,per Präp. + Akk.,durch,
Voci 2,subito (Adv.),plötzlich,(ital. subito)
Voci 2,in  (Präp. + Akk.),"in ... hinein, nach, gegen",
Voci 2,statim (Adv.),"sofort, auf der Stelle",
Voci 2,ante  (Präp. + Akk.),vor,"(örtlich und zeitlich, AM = ante meridiem)"
Voci 2,quid?,was?,
Voci 2,adiuvāre (Akk.),"helfen, unterstützen",
Voci 2,narrare,erzählen,
Voci 2,vocare,"rufen, nennen","(Vokabular, Vokal)"
Voci 2,exspectare,"warten, erwarten",(engl. expect)
Voci 2,bēstia,Tier,"(Bestie, frz. la bête, sursilv. bestga)"
Voci 2,praetor,Prätor,"(röm. Beamter)"
Voci 2,iam (Adv.),"schon, gleich",
Voci 2,diū (Adv.),"lange, lange Zeit",
Voci 3,intrare,"eintreten, betreten","(frz. entrer, span. entrar, engl. enter)"
Voci 3,sedēre,sitzen,(ital. sedersi)
Voci 3,parāre,"(vor)bereiten, vorhaben","(parat, prä-parieren)"
Voci 3,scire,"wissen, kennen",(engl. science)
Voci 3,audācia,"Kühnheit, Frechheit",
Voci 3,thermae (nur Pl.),Thermen,"(Bäder, Thermalbad, Thermometer)"
Voci 3,certē (Adv.),"gewiss, sicherlich","(ital. certo, span. cierto, engl. certainly)"
Voci 3,quemadmodum?,"wie, auf welche Weise",
Voci 3,quin?,warum nicht?,
Voci 3,apud  (Präp. + Akk.),bei,"(meist bei einer Person)"
Voci 3,salve! salvete!,"sei(d) gegrüsst, hallo!",(ital. salve)
Voci 3,laborare,"arbeiten, sich anstrengen","(Labor, ital. lavorare)"
Voci 3,parēre,gehorchen,(parieren)
Voci 3,monere,"mahnen, ermahnen","(Moneten, Münze, engl. money)"
Voci 3,curare,"sorgen, sich kümmern, pflegen","(Kur, kurieren)"
Voci 3,necare,töten,
Voci 3,volō,ich will,"(1. Sg. von velle, frz. vouloir, ital. voglio)"
Voci 3,verbum,Wort,"(verbal, Verb)"
Voci 3,consilium,"Beratung, Ratschlag, Beschluss, Plan","(frz. conseil, ital. consiglio, span. consejo)"
Voci 3,propter  (Präp. + Akk.),wegen,
Voci 3,tamen (Adv.),"dennoch, trotzdem",
Voci 3,non iam,nicht mehr,
Voci 3,aliter (Adv.),"anders, sonst",
Voci 3,paulo (Adv.),ein wenig,
Voci 3,post (Adv.),später,
Voci 3,audēre,wagen,
Voci 3,salutare,"grüssen, begrüssen","(salutieren, frz. salut)"
Voci 3,portare,"tragen, bringen","(ap-portieren, portabel)"
Voci 3,habēre,"haben, halten","(ital. avere, frz. avoir, span. haber)"
Voci 3,servare,"retten, bewahren",(kon-servieren)
Voci 3,laudāre,loben,
Voci 3,"ego, me","ich, mich","(Egoismus, das Ego)"
Voci 3,"tu, te","du, dich",(ital./frz./span. tu)
Voci 3,recte (Adv.),"richtig, zu Recht",(engl. right)
Voci 3,autem (nachgestellt),aber,
Voci 4,pugnäre,kämpfen,"(ital. il pugno, span. el puño, franz. le poing)"
Voci 4,movere,"bewegen, beeindrucken","(engl. to move, span. mover, ital. muovere)"
Voci 4,ludus,"Spiel, Schule",(Ludothek)
Voci 4,amphitheatrum,Amphitheater,"(griech. amphi = um ... herum, beide, wie in «Amphibien»)"
Voci 4,arēna,Kampfplatz,"(eigentl. «Sand», weil die Arena mit Sand bedeckt war)"
Voci 4,timor,"Angst, Furcht",(span. temor)
Voci 4,quod,"dass, weil",
Voci 4,sine Präp. + Abl.,ohne,"(franz. sans, ital. senza, span. sin)"
Voci 4,de Präp. + Abl.,"über, von, von ... her, von ... herab",(franz. de)
Voci 4,gladius,Schwert,
Voci 4,gladiãtor,Gladiator,(eigtl. Schwertkämpfer)
Voci 4,turba,"Menge, Menschenmenge, Lärm",
Voci 4,porta,"Tor, Tür","(franz. la porte, ital. la porta, span. la puerta)"
Voci 4,gaudium,Freude,
Voci 4,dum,"während, solange",
Voci 4,tandem Adv.,"endlich, schliesslich",
Voci 4,cum Präp. + Abl.,"mit, zusammen mit",(ital./span. con)
Voci 4,in Präp. + Abl.,"in, an, auf, bei",(antwortet stets auf die Frage «wo?»)
Voci 4,-que angehängt,und,
Voci 4,temptäre,"versuchen, prüfen, angreifen","(engl. (at)tempt, ital. tentare, span. intentar)"
Voci 4,manēre,"bleiben, warten",(per-manent)
Voci 4,continére,"festhalten, zurückhalten",(Container)
Voci 4,fuga,Flucht,(Fuge in der Musik)
Voci 4,scelerātus,Verbrecher,
Voci 4,iniúria,"Unrecht, Gewalttat, Beleidigung",(engl. injury mit leichter Bed.veränderung)
Voci 4,auxilium,Hilfe,"(engl. auxiliary, Aux-Eingang bei Geräten)"
Voci 4,adhuc Adv.,"bis jetzt, immer noch",
Voci 4,simul Adv.,"gleichzeitig, zugleich",(simultan)
Voci 4,ē/ex Präp. + Abl.,"aus, von ... her",(engl. exit)
